country,countryCode,city,isp,org,as,query,valid
United Kingdom,GB,Slough,"DigitalOcean, LLC","DigitalOcean, LLC","AS14061 DigitalOcean, LLC",142.93.46.121,True
United Kingdom,GB,Slough,"DigitalOcean, LLC","DigitalOcean, LLC","AS14061 DigitalOcean, LLC",167.71.140.229,True
United Kingdom,GB,Slough,"DigitalOcean, LLC",Digitalocean,"AS14061 DigitalOcean, LLC",178.128.34.102,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.213,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.220,True
United Kingdom,GB,Covent Garden,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.128.182.76,True
United Kingdom,GB,Erith,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.128.183.77,True
United Kingdom,GB,Slough,"DigitalOcean, LLC","DigitalOcean, LLC","AS14061 DigitalOcean, LLC",161.35.46.34,True
United Kingdom,GB,Poplar,"The Constant Company, LLC",Vultr Holdings LLC London,"AS20473 The Constant Company, LLC",95.179.228.147,True
United Kingdom,GB,Covent Garden,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.128.182.21,True
United Kingdom,GB,Slough,"DigitalOcean, LLC",Digital Ocean,"AS14061 DigitalOcean, LLC",178.62.111.180,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.221,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.49,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.53,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.90,True
United Kingdom,GB,Slough,DIGITALOCEAN,"DigitalOcean, LLC","AS14061 DigitalOcean, LLC",139.59.190.23,True
United Kingdom,GB,Slough,"DigitalOcean, LLC",Digitalocean,"AS14061 DigitalOcean, LLC",46.101.90.5,True
United Kingdom,GB,Slough,"DigitalOcean, LLC",Digitalocean,"AS14061 DigitalOcean, LLC",188.166.153.6,True
United Kingdom,GB,London,Ian David Klemm,V6node,AS200461 Ian David Klemm,185.23.5.228,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.216,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.240,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.65,True
United Kingdom,GB,Erith,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.128.176.147,True
United Kingdom,GB,Erith,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.128.183.6,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.92,True
United Kingdom,GB,Slough,"DigitalOcean, LLC","DigitalOcean, LLC","AS14061 DigitalOcean, LLC",134.209.191.109,True
United Kingdom,GB,Bexley,OVH SAS,OVH Ltd,AS16276 OVH SAS,57.129.137.59,True
United Kingdom,GB,Slough,"DigitalOcean, LLC","DigitalOcean, LLC","AS14061 DigitalOcean, LLC",161.35.175.73,True
