country,countryCode,city,isp,org,as,query,valid
Brazil,BR,Osasco,The Constant Company,"Vultr Holdings, LLC","AS20473 The Constant Company, LLC",216.238.110.198,True
Brazil,BR,São Paulo,Oracle Corporation,Oracle Cloud Infrastructure (sa-saopaulo-1),AS31898 Oracle Corporation,132.226.163.224,True
Brazil,BR,São Paulo,Oracle Corporation,Oracle Cloud Infrastructure (sa-saopaulo-1),AS31898 Oracle Corporation,146.235.59.153,True
