country,countryCode,city,isp,org,as,query,valid
India,IN,Bengaluru,"The Constant Company, LLC","The Constant Company, LLC","AS20473 The Constant Company, LLC",139.84.221.153,True
India,IN,Bengaluru,"The Constant Company, LLC","The Constant Company, LLC","AS20473 The Constant Company, LLC",139.84.146.103,True
