country,countryCode,city,isp,org,as,query,valid
Italy,IT,Milano,"Kamatera, Inc.",Cloudwebmanage EU ML,"AS36007 Kamatera, Inc.",185.47.172.172,True
Italy,IT,Milan,G-Core Labs S.A.,GCL,AS202422 G-Core Labs S.A.,45.92.70.176,True
