country,countryCode,city,isp,org,as,query,valid
Armenia,AM,Gavar Municipality,Global Connectivity Solutions LLP,Global Connectivity Solutions LLP,AS215540 GLOBAL CONNECTIVITY SOLUTIONS LLP,194.156.103.36,True
Armenia,AM,Yerevan,WorkTitans B.V.,WorkTitans B.V,AS209847 WorkTitans B.V.,213.159.76.202,True
