country,countryCode,city,isp,org,as,query,valid
Thailand,TH,Pak Kret,Readyidc Company Limited,"ReadyIDC CO., LTD.","AS56309 Siamdata Communication Co.,Ltd.",103.117.148.148,True
Thailand,TH,Nonthaburi,"Siamdata Communication Co., ltd.","ReadyIDC Co., Ltd","AS56309 Siamdata Communication Co.,Ltd.",45.91.134.91,True
