country,countryCode,city,isp,org,as,query,valid
India,IN,New Delhi,NETRANEX TECHNOLOGIES (INDIA) PRIVATE LIMITED,WorkTitans B.V,AS153914 NETRANEX TECHNOLOGIES (INDIA) PRIVATE LIMITED,45.89.105.65,True
India,IN,Bengaluru,"DigitalOcean, LLC","DigitalOcean, LLC","AS14061 DigitalOcean, LLC",143.110.248.86,True
India,IN,New Delhi,NETRANEX TECHNOLOGIES (INDIA) PRIVATE LIMITED,WorkTitans B.V,AS153914 NETRANEX TECHNOLOGIES (INDIA) PRIVATE LIMITED,45.88.183.55,True
