country,countryCode,city,isp,org,as,query,valid
South Korea,KR,Seoul,Oracle Corporation,Oracle Cloud Infrastructure (ap-seoul-1),AS31898 Oracle Corporation,131.186.27.112,True
South Korea,KR,Seoul,SK Broadband Co Ltd,broadNnet,AS9318 SK Broadband Co Ltd,123.111.169.70,True
