country,countryCode,city,isp,org,as,query,valid
Singapore,SG,Singapore,Aceville Pte.ltd,,"AS132203 Tencent Building, Kejizhongyi Avenue",43.134.160.16,True
Singapore,SG,Singapore,Oracle Corporation,Oracle Corporation,AS31898 Oracle Corporation,140.245.38.40,True
