country,countryCode,city,isp,org,as,query,valid
Türkiye,TR,Izmir,Alastyr Telekomunikasyon A.S.,Alastyr Telekomunikasyon A.S.,AS3188 Alastyr Telekomunikasyon A.S.,185.8.129.187,True
Türkiye,TR,Istanbul,Global Connectivity Solutions LLP,Global Connectivity Solutions LLP,AS215540 GLOBAL CONNECTIVITY SOLUTIONS LLP,83.217.9.136,True
