country,countryCode,city,isp,org,as,query,valid
Uzbekistan,UZ,Tashkent,"""SUVAN NET"" LLC","""SUVAN NET"" LLC",AS35326 SUVAN NET LLC,89.39.95.48,True
Uzbekistan,UZ,Tashkent,Hostkey B.V.,Izitell Cloud - FZCO,AS57043 HOSTKEY B.V.,45.134.217.55,True
Uzbekistan,UZ,Margilan,Best Internet Solution XK,Best Internet Solution XK,AS35682 BEST INTERNET SOLUTION XK,77.83.206.191,True
