country,countryCode,city,isp,org,as,query,valid
Iran,IR,Tabriz,Milad Ahadpour,EspyrCloudNetworks,AS214192 Milad Ahadpour,85.133.224.195,True
Iran,IR,Tehran,RESPINA,Respina,AS42337 Respina Networks & Beyond PJSC,87.107.185.201,True
Iran,IR,Tehran,Dade Samane Fanava Company,Dade Samane Fanava Company,AS62442 Dade Samane Fanava Company (PJS),78.157.36.135,True
