country,countryCode,city,isp,org,as,query,valid
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.37,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.66,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.56,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.12,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.82,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.29,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.184,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.15,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.71,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.93,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.69,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.129,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.245,True
Cyprus,CY,Limassol,Cloudlayer8 Limited,BlueVPS OU,AS197648 CLOUDLAYER8 LIMITED,194.55.166.245,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.31,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.72,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.92,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.125,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.26,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.97,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.171,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.104,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.94,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.68,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.128,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.81,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.27,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.48,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.51,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.210,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.6,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.64,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.42,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.7,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.28,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.38,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.217,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.65,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.127,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.106,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.70,True
Cyprus,CY,Nicosia,I.M.A. Software Future Solutions Ltd,I.M.A. Software Future Solutions Ltd,AS204610 I.M.A. Software Future Solutions Ltd,153.80.242.54,True
