country,countryCode,city,isp,org,as,query,valid
North Macedonia,MK,Skopje,WorkTitans B.V.,WorkTitans B.V,AS209847 WorkTitans B.V.,45.83.141.54,True
North Macedonia,MK,Skopje,WorkTitans B.V.,WorkTitans B.V,AS209847 WorkTitans B.V.,45.83.141.93,True
North Macedonia,MK,Skopje,WorkTitans B.V.,WorkTitans B.V,AS209847 WorkTitans B.V.,45.83.141.39,True
