country,countryCode,city,isp,org,as,query,valid
Croatia,HR,Zagreb,WorkTitans B.V.,WorkTitans B.V,AS209847 WorkTitans B.V.,185.156.110.153,True
Croatia,HR,Zagreb,Global Connectivity Solutions LLP,Global Connectivity Solutions LLP,AS215540 GLOBAL CONNECTIVITY SOLUTIONS LLP,5.181.2.92,True
Croatia,HR,Zagreb,Akton d.o.o.,EDIS GmbH,AS25467 Akton d.o.o.,46.183.184.60,True
