country,countryCode,city,isp,org,as,query,valid
Georgia,GE,Tbilisi,Velcom,Secure Internet LLC GE,AS57814 Cloud 9 Ltd.,206.53.48.65,True
Georgia,GE,,WorkTitans B.V.,WorkTitans B.V,AS209847 WorkTitans B.V.,77.91.75.118,True
Georgia,GE,,Chsl ONE LTD,CHSL Helsinki,AS210546 CHSL ONE LTD,77.91.70.66,True
Georgia,GE,,"Cloud Hosting Solutions, Limited.",Chsl ONE LTD,"AS199785 Cloud Hosting Solutions, Limited.",77.91.77.91,True
Georgia,GE,,WorkTitans B.V.,WorkTitans B.V,AS209847 WorkTitans B.V.,77.91.72.13,True
Georgia,GE,,WorkTitans B.V.,WorkTitans B.V,AS209847 WorkTitans B.V.,77.91.101.14,True
