country,countryCode,city,isp,org,as,query,valid
Poland,PL,Warsaw,OVH SAS,OVH Sp. z o. o,AS16276 OVH SAS,51.68.151.216,True
Poland,PL,Warsaw,WorkTitans B.V.,WorkTitans B.V,AS209847 WorkTitans B.V.,45.15.126.160,True
Poland,PL,Gdansk,Artnet Sp. z o.o.,IROKO Networks Corporation,AS200088 Artnet Sp. z o.o.,37.252.10.91,True
Poland,PL,Warsaw,Baxet Group Inc.,Baxet Group Inc,AS26383 Baxet Group Inc.,91.149.253.144,True
Poland,PL,Warsaw,OVH SAS,Private Customer,AS16276 OVH SAS,45.149.63.149,True
Poland,PL,Gdansk,Serva ONE LTD,Serva ONE LTD,AS199058 SERVA ONE LTD,91.239.148.34,True
Poland,PL,Gdansk,Serva ONE LTD,Serva ONE LTD,AS199058 SERVA ONE LTD,191.101.184.50,True
Poland,PL,Warsaw,Regxa Company for Information Technology Ltd,,AS215311 Regxa Company for Information Technology Ltd,91.108.249.63,True
Poland,PL,Warsaw,OVH SAS,OVH Sp. z o. o,AS16276 OVH SAS,51.77.58.226,True
Poland,PL,Warsaw,Regxa Company for Information Technology Ltd,,AS215311 Regxa Company for Information Technology Ltd,91.108.250.177,True
Poland,PL,Warsaw,Baykov Ilya Sergeevich,Baykov Ilya Sergeevich,AS41745 Baykov Ilya Sergeevich,138.124.20.173,True
Poland,PL,Warsaw,UpCloud Ltd,Upcloud PL Waw1,AS202053 UpCloud Ltd,81.27.102.163,True
Poland,PL,Warsaw,OVH SAS,DLine Media LLC,AS16276 OVH SAS,192.124.180.156,True
Poland,PL,Warsaw,Baxet Group Inc.,Baxet Group Inc,AS26383 Baxet Group Inc.,91.149.253.107,True
Poland,PL,Warsaw,Baxet Group Inc.,Baxet Group Inc,AS26383 Baxet Group Inc.,91.149.253.249,True
Poland,PL,Gdansk,Green Floid LLC,Friendhosting LTD,AS204957 GREEN FLOID LLC,185.253.45.68,True
Poland,PL,Warsaw,Baykov Ilya Sergeevich,Baykov Ilya Sergeevich,AS41745 Baykov Ilya Sergeevich,31.169.126.65,True
Poland,PL,Warsaw,interlir-citytelecom,,AS206411 Fastwarp LLP,91.108.237.23,True
Poland,PL,Warsaw,Hostkey B.V.,Hostkey B.V,AS57043 HOSTKEY B.V.,151.241.227.21,True
Poland,PL,Warsaw,"The Constant Company, LLC","The Constant Company, LLC","AS20473 The Constant Company, LLC",64.176.73.77,True
Poland,PL,Warsaw,"The Constant Company, LLC","The Constant Company, LLC","AS20473 The Constant Company, LLC",64.176.68.73,True
Poland,PL,Gdansk,Serva ONE LTD,Serva ONE LTD,AS199058 SERVA ONE LTD,91.239.148.133,True
Poland,PL,Warsaw,Albanian Hosting SH.P.K,AlbHost SH.P.K,AS48014 AlbHost SH.P.K.,103.167.234.26,True
Poland,PL,Warsaw,"The Constant Company, LLC","The Constant Company, LLC","AS20473 The Constant Company, LLC",64.176.71.121,True
Poland,PL,Gdansk,Artnet Sp. z o.o.,3K33 sp. z o.o,AS200088 Artnet Sp. z o.o.,151.245.112.24,True
Poland,PL,Warsaw,Datacamp Limited,,AS212238 Datacamp Limited,151.244.111.47,True
Poland,PL,Poznan,Podaon SIA,Podaon SIA,AS210895 Podaon SIA,185.253.7.107,True
Poland,PL,Warsaw,"LLC ""HOSTOFF CSL""",Hostoff Limited,"AS207513 LLC ""HOSTOFF CSL""",144.31.102.177,True
Poland,PL,Gdansk,Artnet Sp. z o.o.,IROKO Networks Corporation,AS200088 Artnet Sp. z o.o.,37.252.6.119,True
Poland,PL,Warsaw,Qwins LTD,Nexus LTD,AS213702 QWINS LTD,178.17.59.141,True
Poland,PL,Warsaw,Hostkey B.V.,Hostkey B.V,AS57043 HOSTKEY B.V.,82.40.38.216,True
Poland,PL,Warsaw,HZ Hosting Ltd,HZ Na40,AS59711 HZ Hosting Ltd,193.42.36.84,True
Poland,PL,Warsaw,Newserverlife LLC,Warsaw 3hcloud,AS49791 Newserverlife LLC,45.144.51.246,True
Poland,PL,Wroclaw,OVH SAS,OVH Sp. z o. o,AS16276 OVH SAS,217.182.79.55,True
Poland,PL,Warsaw,Baykov Ilya Sergeevich,Baykov Ilya Sergeevich,AS41745 Baykov Ilya Sergeevich,31.169.126.130,True
