country,countryCode,city,isp,org,as,query,valid
Montenegro,ME,Podgorica,Iryna Maksymiv trading as Cake Home,Private Customer,AS199915 Iryna Maksymiv trading as Cake Home,147.90.26.53,True
Montenegro,ME,Podgorica,Iryna Maksymiv trading as Cake Home,Private Customer,AS199915 Iryna Maksymiv trading as Cake Home,147.90.26.43,True
Montenegro,ME,Podgorica,Iryna Maksymiv trading as Cake Home,Private Customer,AS199915 Iryna Maksymiv trading as Cake Home,147.90.26.84,True
Montenegro,ME,Podgorica,Iryna Maksymiv trading as Cake Home,Private Customer,AS199915 Iryna Maksymiv trading as Cake Home,147.90.26.87,True
Montenegro,ME,Podgorica,Iryna Maksymiv trading as Cake Home,Private Customer,AS199915 Iryna Maksymiv trading as Cake Home,147.90.26.92,True
Montenegro,ME,Podgorica,Iryna Maksymiv trading as Cake Home,Private Customer,AS199915 Iryna Maksymiv trading as Cake Home,147.90.26.18,True
Montenegro,ME,Podgorica,Iryna Maksymiv trading as Cake Home,Private Customer,AS199915 Iryna Maksymiv trading as Cake Home,147.90.26.80,True
Montenegro,ME,Podgorica,Iryna Maksymiv trading as Cake Home,Private Customer,AS199915 Iryna Maksymiv trading as Cake Home,147.90.26.32,True
Montenegro,ME,Podgorica,Iryna Maksymiv trading as Cake Home,Private Customer,AS199915 Iryna Maksymiv trading as Cake Home,147.90.26.51,True
Montenegro,ME,Podgorica,Iryna Maksymiv trading as Cake Home,Private Customer,AS199915 Iryna Maksymiv trading as Cake Home,147.90.26.76,True
