country,countryCode,city,isp,org,as,query,valid
Iran,IR,Bandar Abbas,Respina Networks & Beyond PJSC,,AS42337 Respina Networks & Beyond PJSC,2.189.86.101,True
Iran,IR,Tehran,PISHGAMAN,,AS34918 Pishgaman Toseeh Ertebatat Company (Private Joint Stock),185.126.1.175,True
