country,countryCode,city,isp,org,as,query,valid
Estonia,EE,Tallinn,Brainoza OU,Brainoza OU,AS214790 Brainoza OU,45.12.28.249,True
Estonia,EE,Jõhvi,PAGM network,Hosting Services,AS198068 P.A.G.M. OU,5.45.115.162,True
