country,countryCode,city,isp,org,as,query,valid
Poland,PL,Warsaw,Newserverlife LLC,3HCLoud LLC,AS49791 Newserverlife LLC,91.224.75.99,True
Poland,PL,Warsaw,Melbikomas UAB,Melbikomas UAB,AS56630 Melbikomas UAB,217.30.10.55,True
